Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
495	-56.81607	10.4286995	-41.116383	-79.352036	64.181816	-42.323063	0.0	-42.323063	-42.323063	2480000	3.962402e-05	793.4544	-0.010037695	0.0	0.14064606	0.004953487	0.081999995	79.0	12466.771502494812
496	-56.30801	9.317717	-41.561775	-74.56092	64.2987	-42.323063	0.0	-42.323063	-42.323063	2485000	4.6637724e-05	800.9316	0.0010692558	0.0	0.13853051	0.018635347	0.2286	6.0	12504.737138271332
497	-54.392662	9.248403	-40.042755	-72.18659	62.35	-42.323063	0.0	-42.323063	-42.323063	2490000	4.144287e-05	818.7223	-0.010255319	0.0	0.13820933	0.008711104	0.108799994	79.0	12543.716542243958
498	-55.021515	9.8138	-40.995705	-74.89224	63.088608	-42.323063	0.0	-42.323063	-42.323063	2495000	3.987579e-05	813.3008	-0.009814103	0.0	0.13263519	0.010480548	0.0938	79.0	12582.466964960098
499	-54.625725	8.563679	-41.40709	-71.303345	62.2125	-42.323063	0.0	-42.323063	-42.323063	2500000	5.514221e-05	813.7618	-0.00934736	0.0	0.1262407	0.008472882	0.096999995	79.0	12621.66035938263
500	-55.329918	9.962256	-38.858967	-74.08354	61.9375	-42.323063	0.0	-42.323063	-42.323063	2505000	0.00021019287	800.4221	0.01335299	0.0	0.12245928	0.026598904	0.3674	10.0	12660.354216098785
501	-54.802174	10.382948	-40.30278	-76.42252	62.4375	-42.323063	0.0	-42.323063	-42.323063	2510000	-1.0130309e-05	812.7583	0.023419475	0.0	0.12252428	0.029994018	0.3976	3.0	12699.122797250748
502	-53.971718	10.032258	-38.857243	-75.58494	61.9	-42.323063	0.0	-42.323063	-42.323063	2515000	-4.7125242e-05	820.7153	0.006820584	0.0	0.12255337	0.02130312	0.281	3.0	12737.834308385849
503	-54.37027	9.612108	-40.590134	-74.7641	62.4875	-42.323063	0.0	-42.323063	-42.323063	2520000	-8.892212e-05	819.06195	-0.010327528	0.0	0.122641	0.011615732	0.0914	79.0	12777.168382883072
504	-54.943596	9.520401	-40.869755	-77.69427	61.51852	-42.323063	0.0	-42.323063	-42.323063	2525000	-8.776855e-05	805.43854	-0.01017312	0.0	0.12484128	0.00944032	0.092599995	79.0	12816.646678686142
505	-55.074238	10.713716	-39.028748	-78.23207	62.1875	-42.323063	0.0	-42.323063	-42.323063	2530000	-0.00013180084	807.75415	0.0028354323	0.0	0.12600219	0.017287476	0.2304	2.0	12855.355815887451
506	-53.34976	9.665863	-39.633667	-71.565735	60.963413	-42.323063	0.0	-42.323063	-42.323063	2535000	6.971206e-05	827.7589	-0.009974062	0.0	0.12605606	0.009173261	0.0872	79.0	12895.512555837631
507	-53.94865	9.97451	-38.00431	-74.90967	61.28395	-42.323063	0.0	-42.323063	-42.323063	2540000	-9.7868346e-05	814.4511	-0.0108921295	0.0	0.118916735	0.013373598	0.1048	79.0	12935.410506248474
508	-52.71641	10.150837	-39.612682	-78.32578	60.42683	-42.323063	0.0	-42.323063	-42.323063	2545000	0.00016980285	828.38306	-0.010101203	0.0	0.12776855	0.008025662	0.083	79.0	12975.280821561813
509	-56.415775	10.500759	-38.252426	-76.612946	62.86076	-42.323063	0.0	-42.323063	-42.323063	2550000	7.627869e-05	801.4665	-0.009349184	0.0	0.13373433	0.013072368	0.0954	79.0	13014.323531866074
510	-55.699196	11.121176	-38.697884	-74.76972	61.95	-42.323063	0.0	-42.323063	-42.323063	2555000	-2.5527954e-05	805.34424	0.010958658	0.0	0.13812217	0.021568362	0.3168	6.0	13053.407082557678
511	-54.933304	9.53862	-38.733658	-74.83661	62.886074	-42.323063	0.0	-42.323063	-42.323063	2560000	2.0355224e-06	819.41656	0.006302657	0.0	0.1382351	0.01753105	0.2428	10.0	13092.097941160202
512	-52.82386	9.61897	-38.590347	-71.66915	60.560974	-42.323063	0.0	-42.323063	-42.323063	2565000	4.6284484e-05	832.69836	-0.009241206	0.0	0.13753167	0.008305062	0.0932	79.0	13132.093084812164
513	-51.781425	9.744791	-38.361782	-72.213394	59.55422	-42.323063	0.0	-42.323063	-42.323063	2570000	-5.0083923e-05	836.70935	-0.010269987	0.0	0.13738766	0.011001388	0.0938	79.0	13172.246133089066
514	-54.338596	9.602129	-40.60309	-74.146515	61.22222	-42.323063	0.0	-42.323063	-42.323063	2575000	3.5136414e-05	818.4409	-0.009518078	0.0	0.14191623	0.0077946577	0.087	79.0	13211.792926073074
515	-52.89246	9.968516	-38.495934	-78.995255	60.365852	-42.323063	0.0	-42.323063	-42.323063	2580000	3.3096312e-05	827.3797	-0.0091606695	0.0	0.14140669	0.0050242385	0.066599995	79.0	13251.37106847763
516	-52.136055	9.954587	-36.496857	-73.386894	59.746986	-42.323063	0.0	-42.323063	-42.323063	2585000	-8.547973e-05	835.79614	-0.011363363	0.0	0.14268437	0.011952033	0.1068	79.0	13291.473931074142
517	-52.41918	10.236372	-38.574535	-72.695465	59.511906	-42.323063	0.0	-42.323063	-42.323063	2590000	0.0003223297	836.4446	-0.009949034	0.0	0.14379512	0.010595961	0.081999995	79.0	13331.799394130707
518	-50.546543	9.591231	-38.435284	-76.402824	58.55294	-42.323063	0.0	-42.323063	-42.323063	2595000	-0.00028455048	852.01276	-0.011224108	0.0	0.13651972	0.0041991994	0.092599995	79.0	13372.384870529175
519	-54.2849	10.107869	-38.22692	-74.751884	60.90244	-42.323063	0.0	-42.323063	-42.323063	2600000	5.218353e-05	823.6103	-0.012358168	0.0	0.12880132	0.0122689465	0.1248	79.0	13412.2823574543
520	-53.64312	11.053073	-36.165646	-75.35772	60.156628	-42.323063	0.0	-42.323063	-42.323063	2605000	-8.257293e-06	821.53406	-0.011174285	0.0	0.12662482	0.010391781	0.087	79.0	13452.418644189835
521	-51.867023	10.215169	-37.40157	-74.72914	58.86905	-42.323063	0.0	-42.323063	-42.323063	2610000	-0.00017584991	832.26135	-0.011216713	0.0	0.123489626	0.010759338	0.1028	79.0	13492.612645149231
522	-51.47197	10.853317	-34.85417	-79.52873	59.45238	-42.323063	0.0	-42.323063	-42.323063	2615000	0.00015360107	846.8639	-0.008984109	0.0	0.120383434	0.008708212	0.0738	79.0	13533.067832946777
523	-51.92352	10.209878	-36.161316	-78.04137	59.27381	-42.323063	0.0	-42.323063	-42.323063	2620000	0.00022556457	835.94525	-0.010681832	0.0	0.11976094	0.0057609184	0.0924	79.0	13573.46193408966
524	-52.49008	11.408792	-35.590023	-75.79687	59.309525	-42.323063	0.0	-42.323063	-42.323063	2625000	9.676208e-05	827.15576	-0.009562139	0.0	0.113467604	0.0093342615	0.0858	79.0	13613.766655683517
525	-54.39474	11.909521	-36.90426	-77.62695	60.780487	-42.323063	0.0	-42.323063	-42.323063	2630000	2.994232e-05	814.2438	-0.0098202005	0.0	0.11226634	0.0063816216	0.0872	79.0	13653.419783830643
526	-54.70783	10.358477	-38.10566	-74.45146	60.97561	-42.323063	0.0	-42.323063	-42.323063	2635000	-0.00011885376	806.32886	0.004220972	0.0	0.109280154	0.017078776	0.226	2.0	13692.53796839714
527	-53.333942	11.513959	-33.964466	-76.67408	60.0	-42.323063	0.0	-42.323063	-42.323063	2640000	4.9975584e-05	828.1672	0.007704629	0.0	0.109116174	0.021016149	0.2814	10.0	13732.143018484116
528	-51.556416	9.757308	-35.277924	-77.46685	58.82353	-42.323063	0.0	-42.323063	-42.323063	2645000	4.8549842e-05	835.0826	-0.011310098	0.0	0.10836115	0.0075895903	0.1016	79.0	13772.396226644516
529	-51.58012	9.956132	-35.757156	-74.850464	58.82353	-42.323063	0.0	-42.323063	-42.323063	2650000	0.00024156265	838.0324	-0.0077533536	0.0	0.10211977	0.0061087813	0.086799994	79.0	13812.860147714615
530	-52.305233	10.069459	-36.22424	-77.79341	59.25	-42.323063	0.0	-42.323063	-42.323063	2655000	9.7749326e-05	836.06396	-0.008418357	0.0	0.09758605	0.0047066645	0.073	79.0	13853.301212787628
531	-53.144966	9.969945	-35.9745	-74.30199	60.512196	-42.323063	0.0	-42.323063	-42.323063	2660000	5.430603e-05	832.04016	-0.009957428	0.0	0.0923082	0.0096309995	0.091199994	79.0	13893.337649345398
532	-51.50015	9.679462	-36.393536	-74.92	58.564705	-42.323063	0.0	-42.323063	-42.323063	2665000	-0.0001468254	840.00885	0.005251795	0.0	0.09184037	0.016823696	0.26999998	12.0	13933.743377685547
533	-50.316166	10.213985	-34.461636	-70.95596	57.918606	-42.323063	0.0	-42.323063	-42.323063	2670000	0.00015330811	860.1062	0.002674643	0.0	0.091427766	0.017983861	0.2536	3.0	13974.226784467697
534	-49.257324	10.188607	-34.869747	-77.546486	57.08046	-42.323063	0.0	-42.323063	-42.323063	2675000	0.00013449554	860.8066	-0.008621984	0.0	0.09134378	0.0068154936	0.0826	79.0	14015.558718919754
535	-52.82959	9.857089	-36.358276	-74.15954	59.309525	-42.323063	0.0	-42.323063	-42.323063	2680000	-6.0134887e-05	827.9901	-0.011077709	0.0	0.09375915	0.0113128945	0.0968	79.0	14055.923871994019
536	-50.506607	10.829412	-35.705154	-75.13142	58.24706	-42.323063	0.0	-42.323063	-42.323063	2685000	1.7872619e-05	846.6184	-0.009342041	0.0	0.093893066	0.0068430942	0.0846	79.0	14096.401748895645
537	-51.273956	10.198666	-35.31334	-75.21952	58.52941	-42.323063	0.0	-42.323063	-42.323063	2690000	-6.24382e-05	841.82275	0.015470849	0.0	0.09150391	0.029375613	0.391	6.0	14136.3786277771
538	-54.500755	10.812473	-38.187767	-80.37976	61.04938	-42.323063	0.0	-42.323063	-42.323063	2695000	-0.00018214721	811.8299	-0.008473364	0.0	0.09165005	0.009012866	0.085599996	79.0	14175.961146831512
539	-52.683	9.768322	-38.350956	-79.92717	59.481926	-42.323063	0.0	-42.323063	-42.323063	2700000	3.1222535e-05	820.32886	-0.00920828	0.0	0.088176854	0.0076207207	0.0792	79.0	14216.108319044113
540	-52.879707	10.053591	-34.901085	-76.92518	59.42857	-42.323063	0.0	-42.323063	-42.323063	2705000	-2.5291441e-05	830.73315	-0.012941222	0.0	0.09393977	0.012005669	0.1182	79.0	14256.620162725449
541	-53.6832	10.442575	-36.40628	-75.511986	59.807228	-42.323063	0.0	-42.323063	-42.323063	2710000	0.00010886993	815.93335	-0.00089654844	0.0	0.10028275	0.018005228	0.1466	12.0	14296.2156188488
542	-53.20702	10.924175	-37.1917	-81.64652	59.831326	-42.323063	0.0	-42.323063	-42.323063	2715000	-9.384384e-05	821.5064	-0.010233882	0.0	0.103044204	0.0070438343	0.094799995	79.0	14336.342400074005
543	-52.210274	10.836787	-35.386414	-74.94564	59.47619	-42.323063	0.0	-42.323063	-42.323063	2720000	-5.76416e-05	836.9671	-0.009404509	0.0	0.10030861	0.01081928	0.109799996	79.0	14376.89738893509
544	-53.628483	10.793484	-35.402687	-74.848976	60.156628	-42.323063	0.0	-42.323063	-42.323063	2725000	-0.00018697204	827.7745	-0.009853911	0.0	0.100155674	0.009915071	0.1144	79.0	14416.981557130814
545	-52.579014	10.591297	-33.940098	-75.01955	59.987953	-42.323063	0.0	-42.323063	-42.323063	2730000	2.6800537e-05	836.817	-0.010361627	0.0	0.09812446	0.0048055165	0.098799996	79.0	14456.843163967133
546	-53.770008	11.4144125	-35.337093	-73.12562	60.512196	-42.323063	0.0	-42.323063	-42.323063	2735000	-9.550171e-05	825.7157	-0.010121521	0.0	0.09099656	0.007732607	0.097799994	79.0	14496.469520568848
547	-49.94584	9.97579	-32.19452	-74.12708	57.67442	-42.323063	0.0	-42.323063	-42.323063	2740000	2.2192382e-05	853.227	0.0023456358	0.0	0.08870542	0.01886399	0.25	2.0	14537.046813964844
548	-52.439358	11.248815	-34.73432	-76.45436	59.650604	-42.323063	0.0	-42.323063	-42.323063	2745000	-4.06311e-05	834.0503	-0.007121513	0.0	0.08867697	0.0063042226	0.0698	79.0	14576.988859415054
549	-53.00138	11.623261	-35.72069	-77.984985	60.0	-42.323063	0.0	-42.323063	-42.323063	2750000	-0.0002201187	832.2727	-0.009680082	0.0	0.091330685	0.006918126	0.096999995	79.0	14617.437878608704
550	-52.17628	11.31261	-37.899807	-77.66563	59.309525	-42.323063	0.0	-42.323063	-42.323063	2755000	0.0001288021	838.5115	0.0010754138	0.0	0.0924049	0.016764363	0.2184	2.0	14657.132949590683
551	-52.21685	10.471978	-34.898125	-72.20464	59.0	-42.323063	0.0	-42.323063	-42.323063	2760000	-0.0001426361	830.0711	0.017183255	0.0	0.092391886	0.030488055	0.3724	14.0	14697.302666664124
552	-52.869057	12.062013	-38.102795	-78.15124	60.841465	-42.323063	0.0	-42.323063	-42.323063	2765000	0.000261306	829.9606	-0.009596411	0.0	0.09194839	0.0059007225	0.072799996	79.0	14736.882019758224
553	-52.431217	11.00379	-36.919292	-74.137375	59.963856	-42.323063	0.0	-42.323063	-42.323063	2770000	5.3829954e-05	833.8047	-0.0111540705	0.0	0.08572326	0.0069454047	0.086399995	79.0	14776.847873926163
554	-51.845833	9.0202265	-36.378685	-73.79904	59.710842	-42.323063	0.0	-42.323063	-42.323063	2775000	-2.9017638e-05	831.39056	0.0073956167	0.0	0.086698614	0.025719052	0.333	6.0	14816.532185316086
555	-53.78532	10.077934	-37.218285	-74.26542	61.209877	-42.323063	0.0	-42.323063	-42.323063	2780000	-0.00012857055	823.566	-0.01068862	0.0	0.08683625	0.0065168957	0.093399994	79.0	14855.884845972061
556	-51.12489	9.527431	-36.649582	-71.993286	59.22619	-42.323063	0.0	-42.323063	-42.323063	2785000	-2.5152778e-05	848.78436	-0.011937081	0.0	0.08594896	0.0110062305	0.104399994	79.0	14896.509439706802
557	-52.021294	9.407477	-37.442005	-74.518036	60.743904	-42.323063	0.0	-42.323063	-42.323063	2790000	6.746826e-05	847.0334	0.0029907927	0.0	0.09033766	0.01513034	0.2216	2.0	14935.92654967308
558	-51.807354	9.688762	-33.932487	-76.62633	60.90244	-42.323063	0.0	-42.323063	-42.323063	2795000	3.85437e-06	851.6004	0.008787255	0.0	0.090346605	0.020391015	0.3208	8.0	14975.576282978058
559	-52.947784	9.829882	-36.1013	-75.279594	60.743904	-42.323063	0.0	-42.323063	-42.323063	2800000	0.0001967018	834.40393	-0.009960201	0.0	0.09050328	0.005951692	0.0862	79.0	15015.246128082275
560	-54.158607	10.742164	-35.456112	-74.19925	61.666668	-42.323063	0.0	-42.323063	-42.323063	2805000	-5.6593322e-05	832.7165	-0.007696547	0.0	0.091748066	0.009290241	0.0682	79.0	15054.841613292694
561	-52.531136	10.76236	-35.663258	-74.11562	60.634148	-42.323063	0.0	-42.323063	-42.323063	2810000	-0.00010236206	836.74	-0.010497236	0.0	0.0967752	0.0083399	0.1016	79.0	15094.47627067566
562	-53.004425	10.647708	-34.80177	-74.99021	60.048782	-42.323063	0.0	-42.323063	-42.323063	2815000	0.0001310196	829.10986	-0.00962006	0.0	0.093093544	0.0077101868	0.0932	79.0	15134.00051164627
563	-53.999893	12.168933	-34.387833	-78.52965	61.382717	-42.323063	0.0	-42.323063	-42.323063	2820000	0.0002738266	821.28876	0.009512247	0.0	0.09102023	0.017063748	0.2412	8.0	15172.859633922577
564	-52.475468	10.005895	-35.6304	-76.71229	59.807228	-42.323063	0.0	-42.323063	-42.323063	2825000	7.5877375e-05	833.5445	-0.0089158965	0.0	0.0894644	0.008017489	0.081999995	79.0	15212.701441287994
565	-53.21062	10.156185	-36.45382	-74.77089	60.780487	-42.323063	0.0	-42.323063	-42.323063	2830000	-6.35292e-05	830.7986	-0.008582335	0.0	0.09007248	0.0051122876	0.0804	79.0	15252.178975582123
566	-54.65284	11.582213	-38.286884	-79.74582	61.555557	-42.323063	0.0	-42.323063	-42.323063	2835000	-0.00012507629	813.9372	-0.012650686	0.0	0.08494935	0.009757429	0.095199995	79.0	15291.055035591125
567	-52.220814	9.984206	-38.54224	-76.67963	59.975903	-42.323063	0.0	-42.323063	-42.323063	2840000	-1.2628174e-05	836.18353	-0.008545109	0.0	0.079712845	0.007846675	0.083	79.0	15330.766434669495
568	-54.860752	10.285187	-34.71529	-79.54854	63.23077	-42.323063	0.0	-42.323063	-42.323063	2845000	-5.2130126e-05	814.9349	0.0054270616	0.0	0.07566455	0.020070938	0.289	2.0	15368.871062755585
569	-55.572327	10.570199	-38.204033	-82.789375	63.48718	-42.323063	0.0	-42.323063	-42.323063	2850000	3.201294e-05	812.7807	-0.00897834	0.0	0.07568233	0.004950678	0.0758	79.0	15407.672699451447
570	-56.096977	11.443196	-36.437794	-83.874886	63.87013	-42.323063	0.0	-42.323063	-42.323063	2855000	-3.9271545e-05	798.7954	-0.00977019	0.0	0.0708362	0.007956707	0.092	79.0	15446.30727481842
571	-54.41993	11.465364	-38.514435	-82.38706	61.530865	-42.323063	0.0	-42.323063	-42.323063	2860000	0.00016130217	820.6539	-0.010084561	0.0	0.07020879	0.0075863576	0.0832	79.0	15485.757254123688
572	-53.310753	10.171138	-38.957058	-81.75483	61.382717	-42.323063	0.0	-42.323063	-42.323063	2865000	-0.00021835326	824.5902	-0.00944342	0.0	0.068200074	0.007645007	0.092999995	79.0	15525.31367778778
573	-55.975624	10.4310875	-38.439865	-78.730415	63.07595	-42.323063	0.0	-42.323063	-42.323063	2870000	0.0001377304	806.8113	0.013531549	0.0	0.064947724	0.016007932	0.2474	4.0	15563.662338972092
574	-54.182335	9.172822	-40.077366	-78.8558	61.530865	-42.323063	0.0	-42.323063	-42.323063	2875000	-0.00018530808	815.8366	-0.008307607	0.0	0.06472423	0.010237136	0.0942	79.0	15603.129748106003
575	-55.77779	10.662822	-37.267193	-82.45505	61.9625	-42.323063	0.0	-42.323063	-42.323063	2880000	-0.00018510131	801.35486	-0.009572531	0.0	0.06470216	0.0074927937	0.0846	79.0	15642.36830663681
576	-54.737286	10.859574	-34.330803	-80.87455	61.39506	-42.323063	0.0	-42.323063	-42.323063	2885000	2.4588775e-05	810.6094	-0.008793371	0.0	0.050578598	0.0060670297	0.0778	79.0	15681.756333112717
577	-55.35275	11.343885	-37.319817	-79.71066	61.617283	-42.323063	0.0	-42.323063	-42.323063	2890000	-1.8258666e-05	807.6569	-0.011597485	0.0	0.058681738	0.009109655	0.0982	79.0	15721.189546108246
578	-52.938923	10.7108135	-37.120945	-78.10774	59.843372	-42.323063	0.0	-42.323063	-42.323063	2895000	1.940155e-05	827.6369	-0.00973437	0.0	0.046388127	0.007862412	0.0892	79.0	15761.464500665665
579	-52.321438	10.082135	-35.709156	-85.50687	59.963856	-42.323063	0.0	-42.323063	-42.323063	2900000	3.2863616e-05	833.0607	-0.009840502	0.0	0.033177	0.007265473	0.0758	79.0	15801.857548713684
580	-53.727337	9.320538	-37.906487	-79.36202	60.560974	-42.323063	0.0	-42.323063	-42.323063	2905000	-0.00022408905	818.45215	-0.011636565	0.0	0.02474443	0.0070226276	0.0892	79.0	15841.608445167542
581	-53.03295	11.036197	-34.892654	-79.50993	59.843372	-42.323063	0.0	-42.323063	-42.323063	2910000	7.346191e-05	825.92523	0.000728949	0.0	0.0292299	0.015830131	0.1804	2.0	15881.282206058502
582	-53.56071	10.300227	-35.135174	-79.24453	59.22619	-42.323063	0.0	-42.323063	-42.323063	2915000	6.8748473e-06	820.19305	-0.0014567473	0.0	0.029270213	0.019381916	0.2126	10.0	15921.436294555664
583	-51.492786	10.147558	-36.858173	-76.72371	58.833332	-42.323063	0.0	-42.323063	-42.323063	2920000	-0.00010800629	836.2933	0.012147564	0.0	0.02967465	0.019512726	0.29639998	1.0	15961.616311073303
584	-49.564556	9.587421	-37.313583	-78.497574	57.627907	-42.323063	0.0	-42.323063	-42.323063	2925000	-0.00013813477	852.72156	0.02169345	0.0	0.029712895	0.033180628	0.39139998	3.0	16002.18268275261
585	-52.785236	10.2816	-32.80196	-71.80911	59.45238	-42.323063	0.0	-42.323063	-42.323063	2930000	-5.508423e-07	829.1081	0.009937099	0.0	0.029791176	0.018596694	0.24039999	5.0	16042.225152730942
586	-50.999977	9.395593	-35.75141	-70.80949	58.376472	-42.323063	0.0	-42.323063	-42.323063	2935000	-8.009033e-05	842.81335	0.002874365	0.0	0.02991444	0.015573706	0.2428	1.0	16082.377337694168
587	-50.42337	10.449079	-35.44696	-74.48799	58.094116	-42.323063	0.0	-42.323063	-42.323063	2940000	2.9736328e-05	847.4111	0.010968109	0.0	0.029923499	0.015636267	0.2958	5.0	16122.550732374191
588	-50.084812	10.243369	-34.938427	-76.50266	57.639534	-42.323063	0.0	-42.323063	-42.323063	2945000	2.997322e-05	853.55597	-0.01039855	0.0	0.030064702	0.0093272505	0.1096	79.0	16163.667912006378
589	-48.76183	9.211375	-35.847458	-70.43119	56.079544	-42.323063	0.0	-42.323063	-42.323063	2950000	-9.8798366e-05	862.92377	0.0040952414	0.0	0.020940918	0.015006833	0.261	6.0	16204.720317840576
590	-49.869236	10.530433	-33.390564	-75.270515	56.511364	-42.323063	0.0	-42.323063	-42.323063	2955000	1.6259764e-05	852.0799	-0.0050026407	0.0	0.020707566	0.016110878	0.1282	10.0	16245.864905118942
591	-47.51303	9.6608515	-34.525776	-74.20239	55.31111	-42.323063	0.0	-42.323063	-42.323063	2960000	1.5919495e-05	876.32556	-0.009949827	0.0	0.021138867	0.0044921883	0.094	79.0	16287.65675497055
592	-47.956787	9.564316	-34.289093	-72.568985	55.1	-42.323063	0.0	-42.323063	-42.323063	2965000	-9.466553e-05	869.1028	-0.0100853	0.0	0.010125299	0.010451395	0.0938	79.0	16329.745202302933
593	-50.056023	9.365439	-33.951607	-69.63998	57.195404	-42.323063	0.0	-42.323063	-42.323063	2970000	-3.3972166e-05	850.7107	-0.009683496	0.0	0.008423766	0.007031002	0.0998	79.0	16371.078272342682
594	-48.645336	9.400682	-32.537075	-69.108665	56.147728	-42.323063	0.0	-42.323063	-42.323063	2975000	5.314026e-05	865.7464	-0.0093294345	0.0	-0.0014359355	0.010342658	0.103999995	79.0	16412.750294446945
595	-47.843155	9.00579	-33.16851	-67.98329	55.122223	-42.323063	0.0	-42.323063	-42.323063	2980000	-0.00021187591	873.79517	0.011094012	0.0	8.289019e-05	0.027114404	0.3516	6.0	16454.37387228012
596	-47.401997	9.375216	-31.59125	-68.40769	54.725273	-42.323063	0.0	-42.323063	-42.323063	2985000	3.328476e-05	879.59546	-0.009862834	0.0	-5.0206978e-05	0.0057776067	0.086399995	79.0	16497.032279253006
597	-47.06826	9.111112	-33.420097	-66.66778	55.211113	-42.323063	0.0	-42.323063	-42.323063	2990000	-0.00027864036	888.018	-0.008677206	0.0	-0.0018882554	0.007908712	0.0848	79.0	16539.062150239944
598	-47.418167	9.835571	-30.72431	-71.4003	54.747253	-42.323063	0.0	-42.323063	-42.323063	2995000	-2.064209e-05	880.0846	-0.008516663	0.0	-0.002470831	0.007108078	0.079799995	79.0	16581.450401306152
599	-47.643173	9.117902	-32.82906	-69.83676	54.835163	-42.323063	0.0	-42.323063	-42.323063	3000000	-5.2941894e-05	881.49176	-0.009703244	0.0	-0.006293992	0.0069726896	0.0824	79.0	16623.798481464386
600	-47.569313	9.008158	-31.587698	-66.14681	55.211113	-42.323063	0.0	-42.323063	-42.323063	3005000	-4.734497e-05	881.48425	0.014153723	0.0	-0.0066788197	0.020110821	0.2872	4.0	16665.376439332962
601	-46.03857	8.7740965	-32.692337	-72.3758	54.0	-42.323063	0.0	-42.323063	-42.323063	3010000	8.1329345e-05	896.76056	-0.010857987	0.0	-0.006674588	0.008334308	0.1048	79.0	16708.02240228653
602	-47.01633	9.582842	-30.476934	-69.899055	55.3	-42.323063	0.0	-42.323063	-42.323063	3015000	0.00024663695	898.6296	-0.009844006	0.0	-0.007802804	0.010469606	0.0874	79.0	16750.289548158646
603	-45.917213	9.033025	-32.46196	-66.19788	54.02174	-42.323063	0.0	-42.323063	-42.323063	3020000	-5.236664e-05	897.70935	-0.008100087	0.0	-0.006631474	0.008096729	0.074599996	79.0	16793.127002716064
604	-47.76614	8.673238	-31.26706	-68.14636	55.3	-42.323063	0.0	-42.323063	-42.323063	3025000	4.7958372e-05	884.789	-0.010929119	0.0	-0.010369639	0.0066280514	0.0822	79.0	16835.239737033844
605	-46.557713	9.058352	-33.99423	-67.70469	54.703297	-42.323063	0.0	-42.323063	-42.323063	3030000	-5.9552764e-05	894.2073	-0.009739762	0.0	-0.010986407	0.006148993	0.0846	79.0	16877.135818719864
606	-47.243332	8.740581	-33.12893	-64.82768	55.166668	-42.323063	0.0	-42.323063	-42.323063	3035000	-0.00028614272	886.6228	0.0011481193	0.0	-0.019112848	0.0153867155	0.20439999	6.0	16918.71454000473
607	-46.725708	8.678488	-33.5624	-65.96816	54.747253	-42.323063	0.0	-42.323063	-42.323063	3040000	-0.00014023285	893.3634	-0.011314691	0.0	-0.018703224	0.00567542	0.086399995	79.0	16961.154449224472
608	-46.17782	8.589039	-32.96838	-65.297775	54.010868	-42.323063	0.0	-42.323063	-42.323063	3045000	-6.6930384e-05	897.0708	-0.010555339	0.0	-0.025879601	0.003798654	0.085999995	79.0	17003.688101291656
609	-45.328995	9.227847	-31.838661	-63.867058	53.333332	-42.323063	0.0	-42.323063	-42.323063	3050000	0.00021068114	903.8135	-0.010148919	0.0	-0.029427903	0.007270761	0.103199996	79.0	17046.756238222122
610	-47.644363	8.962871	-32.77052	-68.870155	54.835163	-42.323063	0.0	-42.323063	-42.323063	3055000	-9.973755e-05	880.5552	-0.01090105	0.0	-0.0378923	0.0063954117	0.1004	79.0	17089.136784553528
611	-44.886765	7.845652	-33.24376	-63.288643	52.81915	-42.323063	0.0	-42.323063	-42.323063	3060000	8.788757e-05	909.16187	-0.00841449	0.0	-0.04166152	0.004275964	0.0806	79.0	17132.209711790085
612	-44.50388	8.144747	-32.561787	-63.810093	52.734043	-42.323063	0.0	-42.323063	-42.323063	3065000	-5.4361724e-05	917.61835	-0.00875215	0.0	-0.0476704	0.0074545974	0.078	79.0	17175.164175748825
613	-45.731808	8.884358	-30.56039	-65.34518	53.451614	-42.323063	0.0	-42.323063	-42.323063	3070000	5.645523e-05	898.716	-0.008922395	0.0	-0.04121315	0.008839208	0.0866	79.0	17218.124995470047
614	-46.17428	8.786821	-33.761097	-66.134315	53.473118	-42.323063	0.0	-42.323063	-42.323063	3075000	-0.00019006958	892.8291	-0.009379049	0.0	-0.042848963	0.0051176604	0.086399995	79.0	17261.040692090988
615	-44.18684	8.546233	-31.862236	-67.00831	52.072918	-42.323063	0.0	-42.323063	-42.323063	3080000	0.000164579	919.4902	-0.010540205	0.0	-0.040429592	0.009001814	0.0844	79.0	17304.988421201706
616	-44.91801	9.038172	-31.832642	-66.67653	53.148937	-42.323063	0.0	-42.323063	-42.323063	3085000	-0.00012502747	914.1062	-0.011448421	0.0	-0.0339727	0.010108984	0.14199999	79.0	17348.301868200302
617	-47.058136	18.485151	-33.877625	-196.0477	60.07229	-42.323063	0.0	-42.323063	-42.323063	3090000	-0.00015672302	855.4512	0.0055448897	0.0	-0.039005503	0.019314308	0.2758	44.0	17388.26800775528
618	-45.451637	9.190315	-29.783644	-64.65535	53.591396	-42.323063	0.0	-42.323063	-42.323063	3095000	8.48587e-05	902.3774	-0.009768582	0.0	-0.043468077	0.008282072	0.102199994	79.0	17431.184684515
619	-45.38606	8.369501	-33.05067	-64.35713	53.11828	-42.323063	0.0	-42.323063	-42.323063	3100000	0.00012587356	900.506	-0.009868133	0.0	-0.052151807	0.008170097	0.0896	79.0	17474.19533920288
620	-44.760605	7.7983146	-31.880484	-65.02104	52.63158	-42.323063	0.0	-42.323063	-42.323063	3105000	9.708252e-05	906.1064	-0.011274802	0.0	-0.058256876	0.011517872	0.095599994	79.0	17517.239750385284
